date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
06022021|06|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|102|10|66|26|137000|1704.2|80|8|169|139
05022021|05|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|102|10|66|26|137000|1704.2|80|8|169|139
04022021|04|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|102|10|66|26|137000|1704.2|80|8|169|139
03022021|03|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|102|10|66|26|137000|1704.2|80|8|169|139
02022021|02|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|102|10|66|26|137000|1704.2|80|8|169|139
01022021|01|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|102|10|66|26|137000|1704.2|80|8|169|139
31012021|31|01|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|102|10|66|26|137000|1704.2|80|8|169|139
30012021|30|01|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|99|10|66|23|137000|1704.2|80|8|169|139
29012021|29|01|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|99|10|66|23|137000|1704.2|80|8|169|139
28012021|28|01|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|99|10|66|23|137000|1704.2|80|8|169|139
27012021|27|01|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|99|10|66|23|137000|1704.2|80|8|169|139
26012021|26|01|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|88|10|60|18|137000|1704.2|80|8|169|139
25012021|25|01|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|88|10|60|18|137000|1704.2|80|8|169|139
24012021|24|01|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|74|7|58|9|137000|1704.2|80|8|169|139
23012021|23|01|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|74|7|58|9|137000|1704.2|80|8|169|139
